Year,Energy Type,Price Per Unit,Key
2016,Water,0.05,2016Water
2017,Water,0.055,2017Water
2018,Water,0.0605,2018Water
2019,Water,0.06655,2019Water
2020,Water,0.073205,2020Water
2016,Gas,1,2016Gas
2017,Gas,1.1,2017Gas
2018,Gas,1.21,2018Gas
2019,Gas,1.331,2019Gas
2020,Gas,1.4641,2020Gas
2016,Electricity,0.08,2016Electricity
2017,Electricity,0.088,2017Electricity
2018,Electricity,0.0968,2018Electricity
2019,Electricity,0.10648,2019Electricity
2020,Electricity,0.117128,2020Electricity
